frame,change 1.x,change 1.y,change 1.z,change 2.x,change 2.y,change 2.z,change 3.x,change 3.y,change 3.z,change 4.x,change 4.y,change 4.z,change 5.x,change 5.y,change 5.z,change 6.x,change 6.y,change 6.z
2,0.00045558328112882407,0.0001708007482060965,0.0012865737080574036,0.0009091017036645943,0.00019793593379067304,0.0016522733494639397,5.728086816177494e-05,1.9833442614225895e-05,5.202740430831909e-05,0.0007570754456131396,0.0011827622022859002,0.00019691881607286632,0.0008067413012462638,0.0009114341279542366,0.0002906401641666889,0.0011917750442652086,0.0003045113142340315,0.0009878762066364288
3,0.0015476870179807894,0.0004865188140861648,0.00020086951553821564,0.0012480158002980551,0.0008959925193923156,2.260785549879074e-06,7.856319948689947e-05,3.0759045910323064e-05,9.42125916481018e-06,0.0013870302070220775,0.0007785511628744246,0.0001578630181029439,0.0018532001837759243,0.0006360024020636706,4.525668919086456e-05,0.0008314974947809528,0.0007400805891301029,0.0005901884287595749
4,0.002222562327919189,8.201210176833618e-05,0.0006951503455638885,0.002144869424755322,4.954713519862708e-06,0.000806750264018774,6.200311947038295e-05,2.1849123646904456e-05,5.7950615882873535e-05,0.001503185743822133,0.000925853767083748,0.0006709083681926131,0.0005129139633206214,0.00014067853521184878,0.0004534912295639515,0.0006831705553702883,0.00015451285425638166,0.0002761613577604294
5,0.0002901886554056432,0.00019572868138199168,1.0827556252479553e-05,6.818412449638434e-05,0.00026499439494872754,0.00015126029029488564,2.218135639598176e-05,2.2360316978607773e-06,1.370161771774292e-05,1.2815016069867013e-05,2.602274679779082e-05,9.385938756167889e-05,0.00018134104748034063,0.0001612176268512948,0.00014416128396987915,0.0010785537356156338,8.162268026566145e-05,0.0004394538700580597
6,0.00028417917845591223,7.077266880751998e-05,6.296485662460327e-05,8.839466089709258e-05,0.0001053707292275434,0.0001571429893374443,7.41298220057543e-05,1.8906017346476643e-05,1.5202909708023071e-05,1.0708814989074389e-06,2.6213093569010804e-05,0.0005029760068282485,0.00012612436084857848,5.06849725148556e-05,0.0007916120812296867,0.0010244825648988987,0.00032457587806963666,0.0004227831959724426
7,0.0003873449775987775,0.00025048496018117983,8.955225348472595e-05,0.0006296417686279532,0.0001636043846389608,0.00016090227290987968,4.15032454197696e-05,4.8768946570825226e-05,1.9200146198272705e-05,0.0004960886410470683,0.00019001782590336025,0.0004933768650516868,0.0005758917212646125,0.000886781062412776,0.0001696692779660225,0.0005059304550398269,0.000763552395426431,0.00022937357425689697
8,0.0005346463282815267,8.307634227754102e-05,0.00023763906210660934,0.0005199651227369845,0.0004343391222056854,7.180962711572647e-06,5.641215319069845e-05,3.0512475018010775e-05,2.23405659198761e-05,0.0006447738525941493,0.0009743625386204706,3.196392208337784e-05,0.0003778128658371571,0.0008388176563435511,0.000219026580452919,0.002188046195541138,0.00043841814250147795,0.0001673828810453415
9,0.00039911478955678703,8.173844357402607e-05,0.0002627698704600334,0.0009382379452971268,8.50626215381442e-05,9.046122431755066e-05,3.611006462060293e-05,2.4121965547364334e-05,2.1569430828094482e-06,0.0006620500220441972,0.00012380658319966972,0.00030740280635654926,0.0005911719711507446,0.00040806417562305394,0.0001178281381726265,0.0011380104503843913,0.0005034476587028273,9.96273010969162e-05
10,0.00015807373258110158,0.00018167959304797934,0.00024299230426549911,0.00013989392904585618,0.0003833551981321792,0.00013619381934404373,6.477304773566325e-05,2.836695581707343e-05,2.9161572456359863e-05,5.286708128522666e-05,0.00010655621711309557,0.00010425178334116936,0.00014221182742708838,0.00013450450077427678,7.743155583739281e-05,0.00011969092828706396,0.0002463696043799998,0.0008044540882110596
11,1.7314804814899665e-05,0.0001529736459858766,9.2298723757267e-05,7.86054182582846e-05,3.18100166690552e-05,3.924546763300896e-05,3.8287125170503866e-05,3.8922163003082e-06,3.2026320695877075e-05,0.00017649049994884758,0.0002527977322654834,0.00013639708049595356,0.00014703757971731846,8.317208568246054e-05,0.0002829013392329216,0.0010730178857036587,0.0002971274776498228,0.0004053134471178055
